07-05-2018,7256
08-05-2018,7166
09-05-2018,7158
10-05-2018,7212
11-05-2018,7306
12-05-2018,7240
13-05-2018,6794
14-05-2018,6740
15-05-2018,7128
16-05-2018,7148
17-05-2018,7326
18-05-2018,7370
19-05-2018,7360
20-05-2018,7182
21-05-2018,7508
22-05-2018,7650
23-05-2018,7660
24-05-2018,7664
25-05-2018,7610
26-05-2018,7566
27-05-2018,7460
28-05-2018,7658
29-05-2018,7686
30-05-2018,7688
31-05-2018,7724
01-06-2018,7454
02-06-2018,7030
03-06-2018,7000
04-06-2018,7476
05-06-2018,7568
06-06-2018,7360
07-06-2018,7430
08-06-2018,7400
09-06-2018,7000
10-06-2018,6732
11-06-2018,7164
12-06-2018,7268
13-06-2018,7354
14-06-2018,7468
15-06-2018,7598
16-06-2018,7488
17-06-2018,6990
18-06-2018,7308
19-06-2018,7514
20-06-2018,7714
21-06-2018,7724
22-06-2018,7768
23-06-2018,7642
24-06-2018,7342
25-06-2018,7542
26-06-2018,7428
27-06-2018,7168
28-06-2018,6798
29-06-2018,6898
30-06-2018,7080
01-07-2018,6934
02-07-2018,7140
03-07-2018,6992
04-07-2018,6966
05-07-2018,7196
06-07-2018,7372
07-07-2018,7476
08-07-2018,7288
09-07-2018,7498
10-07-2018,7610
11-07-2018,7440
12-07-2018,7286
13-07-2018,7124
14-07-2018,6962
15-07-2018,6850
16-07-2018,7014
17-07-2018,7026
18-07-2018,7218
19-07-2018,7306
20-07-2018,7278
21-07-2018,7008
22-07-2018,6630
23-07-2018,6964
24-07-2018,7170
25-07-2018,7106
26-07-2018,6758
27-07-2018,6770
28-07-2018,6878
29-07-2018,6894
30-07-2018,7212
31-07-2018,7382
01-08-2018,7378
02-08-2018,7480
03-08-2018,7570
04-08-2018,7664
05-08-2018,7446
06-08-2018,7496
07-08-2018,7416
08-08-2018,7308
09-08-2018,7484
10-08-2018,7720
11-08-2018,7560
12-08-2018,7124
13-08-2018,7334
14-08-2018,7510
15-08-2018,7020
16-08-2018,7076
17-08-2018,7250
18-08-2018,7262
19-08-2018,7024
20-08-2018,7138
21-08-2018,7258
22-08-2018,7408
23-08-2018,7264
24-08-2018,7270
25-08-2018,7216
26-08-2018,6834
27-08-2018,7098
28-08-2018,7220
29-08-2018,7234
30-08-2018,7384
31-08-2018,7434
01-09-2018,7230
02-09-2018,6830
03-09-2018,6938
04-09-2018,7154
05-09-2018,7264
06-09-2018,7312
07-09-2018,7352
08-09-2018,7220
09-09-2018,7106
10-09-2018,7346
11-09-2018,7600
12-09-2018,7588
13-09-2018,7536
14-09-2018,7748
15-09-2018,7724
16-09-2018,7586
17-09-2018,7644
18-09-2018,7774
19-09-2018,7850
20-09-2018,7776
21-09-2018,7500
22-09-2018,7008
23-09-2018,6684
24-09-2018,6970
25-09-2018,6994
26-09-2018,7250
27-09-2018,7350
28-09-2018,7430
29-09-2018,7460
30-09-2018,7326
01-10-2018,7516
02-10-2018,7440
03-10-2018,7608
04-10-2018,7626
05-10-2018,7658
06-10-2018,7604
07-10-2018,7420
08-10-2018,7646
09-10-2018,7646
